PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;eu-west-2;2026-05-11 11:38:15.308145;be_5;Resilience requirements to support delivery of critical services are established for all operating states (e.g. under duress/attack, during recovery, normal operations);Identify (ID);Business Environment (ID.BE);;aws;;FAIL;DRS is not enabled for this region.;arn:aws:drs:eu-west-2:936102779352:recovery-job;drs_job_exist;False;936102779352;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;eu-west-2;2026-05-11 11:38:15.308145;ip_9;Response plans (Incident Response and Business Continuity) and recovery plans (Incident Recovery and Disaster Recovery) are in place and managed.;Protect (PR);Information Protection Processes and Procedures (PR.IP);;aws;;FAIL;DRS is not enabled for this region.;arn:aws:drs:eu-west-2:936102779352:recovery-job;drs_job_exist;False;936102779352;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;eu-west-3;2026-05-11 11:38:15.308145;be_5;Resilience requirements to support delivery of critical services are established for all operating states (e.g. under duress/attack, during recovery, normal operations);Identify (ID);Business Environment (ID.BE);;aws;;FAIL;DRS is not enabled for this region.;arn:aws:drs:eu-west-3:936102779352:recovery-job;drs_job_exist;False;936102779352;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;eu-west-3;2026-05-11 11:38:15.308145;ip_9;Response plans (Incident Response and Business Continuity) and recovery plans (Incident Recovery and Disaster Recovery) are in place and managed.;Protect (PR);Information Protection Processes and Procedures (PR.IP);;aws;;FAIL;DRS is not enabled for this region.;arn:aws:drs:eu-west-3:936102779352:recovery-job;drs_job_exist;False;936102779352;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;sa-east-1;2026-05-11 11:38:15.308145;be_5;Resilience requirements to support delivery of critical services are established for all operating states (e.g. under duress/attack, during recovery, normal operations);Identify (ID);Business Environment (ID.BE);;aws;;FAIL;DRS is not enabled for this region.;arn:aws:drs:sa-east-1:936102779352:recovery-job;drs_job_exist;False;936102779352;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;sa-east-1;2026-05-11 11:38:15.308145;ip_9;Response plans (Incident Response and Business Continuity) and recovery plans (Incident Recovery and Disaster Recovery) are in place and managed.;Protect (PR);Information Protection Processes and Procedures (PR.IP);;aws;;FAIL;DRS is not enabled for this region.;arn:aws:drs:sa-east-1:936102779352:recovery-job;drs_job_exist;False;936102779352;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;us-east-1;2026-05-11 11:38:15.308145;be_5;Resilience requirements to support delivery of critical services are established for all operating states (e.g. under duress/attack, during recovery, normal operations);Identify (ID);Business Environment (ID.BE);;aws;;FAIL;DRS is not enabled for this region.;arn:aws:drs:us-east-1:936102779352:recovery-job;drs_job_exist;False;936102779352;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;us-east-1;2026-05-11 11:38:15.308145;ip_9;Response plans (Incident Response and Business Continuity) and recovery plans (Incident Recovery and Disaster Recovery) are in place and managed.;Protect (PR);Information Protection Processes and Procedures (PR.IP);;aws;;FAIL;DRS is not enabled for this region.;arn:aws:drs:us-east-1:936102779352:recovery-job;drs_job_exist;False;936102779352;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;us-east-2;2026-05-11 11:38:15.308145;be_5;Resilience requirements to support delivery of critical services are established for all operating states (e.g. under duress/attack, during recovery, normal operations);Identify (ID);Business Environment (ID.BE);;aws;;FAIL;DRS is not enabled for this region.;arn:aws:drs:us-east-2:936102779352:recovery-job;drs_job_exist;False;936102779352;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;us-east-2;2026-05-11 11:38:15.308145;ip_9;Response plans (Incident Response and Business Continuity) and recovery plans (Incident Recovery and Disaster Recovery) are in place and managed.;Protect (PR);Information Protection Processes and Procedures (PR.IP);;aws;;FAIL;DRS is not enabled for this region.;arn:aws:drs:us-east-2:936102779352:recovery-job;drs_job_exist;False;936102779352;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;us-west-1;2026-05-11 11:38:15.308145;be_5;Resilience requirements to support delivery of critical services are established for all operating states (e.g. under duress/attack, during recovery, normal operations);Identify (ID);Business Environment (ID.BE);;aws;;FAIL;DRS is not enabled for this region.;arn:aws:drs:us-west-1:936102779352:recovery-job;drs_job_exist;False;936102779352;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;us-west-1;2026-05-11 11:38:15.308145;ip_9;Response plans (Incident Response and Business Continuity) and recovery plans (Incident Recovery and Disaster Recovery) are in place and managed.;Protect (PR);Information Protection Processes and Procedures (PR.IP);;aws;;FAIL;DRS is not enabled for this region.;arn:aws:drs:us-west-1:936102779352:recovery-job;drs_job_exist;False;936102779352;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;us-west-2;2026-05-11 11:38:15.308145;be_5;Resilience requirements to support delivery of critical services are established for all operating states (e.g. under duress/attack, during recovery, normal operations);Identify (ID);Business Environment (ID.BE);;aws;;FAIL;DRS is not enabled for this region.;arn:aws:drs:us-west-2:936102779352:recovery-job;drs_job_exist;False;936102779352;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;us-west-2;2026-05-11 11:38:15.308145;ip_9;Response plans (Incident Response and Business Continuity) and recovery plans (Incident Recovery and Disaster Recovery) are in place and managed.;Protect (PR);Information Protection Processes and Procedures (PR.IP);;aws;;FAIL;DRS is not enabled for this region.;arn:aws:drs:us-west-2:936102779352:recovery-job;drs_job_exist;False;936102779352;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;us-east-1;2026-05-11 11:38:15.308145;ds_3;Assets are formally managed throughout removal, transfers, and disposition.;Protect (PR);Data Security (PR.DS);;aws;;FAIL;EBS Volume vol-0fa77f8d51ad14783 is not protected by a backup plan.;arn:aws:ec2:us-east-1:936102779352:volume/vol-0fa77f8d51ad14783;ec2_ebs_volume_protected_by_backup_plan;False;vol-0fa77f8d51ad14783;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;us-east-1;2026-05-11 11:38:15.308145;ip_4;Backups of information are conducted, maintained, and tested periodically.;Protect (PR);Information Protection Processes and Procedures (PR.IP);;aws;;FAIL;EBS Volume vol-0fa77f8d51ad14783 is not protected by a backup plan.;arn:aws:ec2:us-east-1:936102779352:volume/vol-0fa77f8d51ad14783;ec2_ebs_volume_protected_by_backup_plan;False;vol-0fa77f8d51ad14783;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;us-east-1;2026-05-11 11:38:15.308145;rc_rp_1;Recovery plan is executed during or after a cybersecurity incident.;Recover (RC);Recovery Planning (RC.RP);;aws;;FAIL;EBS Volume vol-0fa77f8d51ad14783 is not protected by a backup plan.;arn:aws:ec2:us-east-1:936102779352:volume/vol-0fa77f8d51ad14783;ec2_ebs_volume_protected_by_backup_plan;False;vol-0fa77f8d51ad14783;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;us-east-1;2026-05-11 11:38:15.308145;ac_3;Remote access is managed.;Protect (PR);Identity Management and Access Control (PR.AC);;aws;;FAIL;EC2 Instance i-00acaf6885e4962c7 has IMDSv2 disabled or not required.;arn:aws:ec2:us-east-1:936102779352:instance/i-00acaf6885e4962c7;ec2_instance_imdsv2_enabled;False;i-00acaf6885e4962c7;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;us-east-1;2026-05-11 11:38:15.308145;ac_3;Remote access is managed.;Protect (PR);Identity Management and Access Control (PR.AC);;aws;;FAIL;EC2 Instance i-00acaf6885e4962c7 is not managed by Systems Manager.;arn:aws:ec2:us-east-1:936102779352:instance/i-00acaf6885e4962c7;ec2_instance_managed_by_ssm;False;i-00acaf6885e4962c7;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;us-east-1;2026-05-11 11:38:15.308145;ip_1;A baseline configuration of information technology/industrial control systems is created and maintained incorporating security principles (e.g. concept of least functionality).;Protect (PR);Information Protection Processes and Procedures (PR.IP);;aws;;FAIL;EC2 Instance i-00acaf6885e4962c7 has a Public IP: 98.83.119.14 (ec2-98-83-119-14.compute-1.amazonaws.com).;arn:aws:ec2:us-east-1:936102779352:instance/i-00acaf6885e4962c7;ec2_instance_public_ip;False;i-00acaf6885e4962c7;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;us-east-1;2026-05-11 11:38:15.308145;ds_5;Protections against data leaks are implemented.;Protect (PR);Data Security (PR.DS);;aws;;PASS;No secrets found in EC2 instance i-00acaf6885e4962c7 since User Data is empty.;arn:aws:ec2:us-east-1:936102779352:instance/i-00acaf6885e4962c7;ec2_instance_secrets_user_data;False;i-00acaf6885e4962c7;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;us-east-1;2026-05-11 11:38:15.308145;ac_5;Network integrity is protected (e.g., network segregation, network segmentation).;Protect (PR);Identity Management and Access Control (PR.AC);;aws;;PASS;Security group lab-sg-vulnerable (sg-07831470fe727a3a9) it is being used.;arn:aws:ec2:us-east-1:936102779352:security-group/sg-07831470fe727a3a9;ec2_securitygroup_not_used;False;sg-07831470fe727a3a9;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;us-east-1;2026-05-11 11:38:15.308145;ip_1;A baseline configuration of information technology/industrial control systems is created and maintained incorporating security principles (e.g. concept of least functionality).;Protect (PR);Information Protection Processes and Procedures (PR.IP);;aws;;PASS;Security group lab-sg-vulnerable (sg-07831470fe727a3a9) it is being used.;arn:aws:ec2:us-east-1:936102779352:security-group/sg-07831470fe727a3a9;ec2_securitygroup_not_used;False;sg-07831470fe727a3a9;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;ap-northeast-1;2026-05-11 11:38:15.308145;ra_5;Threats, vulnerabilities, likelihoods, and impacts are used to determine risk.;Identify (ID);Risk Assessment (ID.RA);;aws;;PASS;EventBridge event bus default does not allow cross-account access.;arn:aws:events:ap-northeast-1:936102779352:event-bus/default;eventbridge_bus_cross_account_access;False;default;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;ap-northeast-1;2026-05-11 11:38:15.308145;ac_4;Access permissions and authorizations are managed, incorporating the principles of least privilege and separation of duties.;Protect (PR);Identity Management and Access Control (PR.AC);;aws;;PASS;EventBridge event bus default does not allow cross-account access.;arn:aws:events:ap-northeast-1:936102779352:event-bus/default;eventbridge_bus_cross_account_access;False;default;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;ap-northeast-1;2026-05-11 11:38:15.308145;dp_4;Event detection information is communicated.;Detect (DE);Detection Processes (DE.DP);;aws;;PASS;EventBridge event bus default does not allow cross-account access.;arn:aws:events:ap-northeast-1:936102779352:event-bus/default;eventbridge_bus_cross_account_access;False;default;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;ap-northeast-2;2026-05-11 11:38:15.308145;ra_5;Threats, vulnerabilities, likelihoods, and impacts are used to determine risk.;Identify (ID);Risk Assessment (ID.RA);;aws;;PASS;EventBridge event bus default does not allow cross-account access.;arn:aws:events:ap-northeast-2:936102779352:event-bus/default;eventbridge_bus_cross_account_access;False;default;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;ap-northeast-2;2026-05-11 11:38:15.308145;ac_4;Access permissions and authorizations are managed, incorporating the principles of least privilege and separation of duties.;Protect (PR);Identity Management and Access Control (PR.AC);;aws;;PASS;EventBridge event bus default does not allow cross-account access.;arn:aws:events:ap-northeast-2:936102779352:event-bus/default;eventbridge_bus_cross_account_access;False;default;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;ap-northeast-2;2026-05-11 11:38:15.308145;dp_4;Event detection information is communicated.;Detect (DE);Detection Processes (DE.DP);;aws;;PASS;EventBridge event bus default does not allow cross-account access.;arn:aws:events:ap-northeast-2:936102779352:event-bus/default;eventbridge_bus_cross_account_access;False;default;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;ap-northeast-3;2026-05-11 11:38:15.308145;ra_5;Threats, vulnerabilities, likelihoods, and impacts are used to determine risk.;Identify (ID);Risk Assessment (ID.RA);;aws;;PASS;EventBridge event bus default does not allow cross-account access.;arn:aws:events:ap-northeast-3:936102779352:event-bus/default;eventbridge_bus_cross_account_access;False;default;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;ap-northeast-3;2026-05-11 11:38:15.308145;ac_4;Access permissions and authorizations are managed, incorporating the principles of least privilege and separation of duties.;Protect (PR);Identity Management and Access Control (PR.AC);;aws;;PASS;EventBridge event bus default does not allow cross-account access.;arn:aws:events:ap-northeast-3:936102779352:event-bus/default;eventbridge_bus_cross_account_access;False;default;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;ap-northeast-3;2026-05-11 11:38:15.308145;dp_4;Event detection information is communicated.;Detect (DE);Detection Processes (DE.DP);;aws;;PASS;EventBridge event bus default does not allow cross-account access.;arn:aws:events:ap-northeast-3:936102779352:event-bus/default;eventbridge_bus_cross_account_access;False;default;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;ap-south-1;2026-05-11 11:38:15.308145;ra_5;Threats, vulnerabilities, likelihoods, and impacts are used to determine risk.;Identify (ID);Risk Assessment (ID.RA);;aws;;PASS;EventBridge event bus default does not allow cross-account access.;arn:aws:events:ap-south-1:936102779352:event-bus/default;eventbridge_bus_cross_account_access;False;default;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
aws;The NIST Cybersecurity Framework (CSF) 2.0 offers a taxonomy of high-level cybersecurity outcomes that can be used by any organization regardless of its size, sector, or maturity to better understand, assess, prioritize, and communicate its cybersecurity efforts. The framework's core functions are organized into six key areas: Govern (new), Identify, Protect, Detect, Respond, and Recover. Together, these functions provide a comprehensive lifecycle approach to managing cybersecurity risk.;936102779352;ap-south-1;2026-05-11 11:38:15.308145;ac_4;Access permissions and authorizations are managed, incorporating the principles of least privilege and separation of duties.;Protect (PR);Identity Management and Access Control (PR.AC);;aws;;PASS;EventBridge event bus default does not allow cross-account access.;arn:aws:events:ap-south-1:936102779352:event-bus/default;eventbridge_bus_cross_account_access;False;default;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v2.0;
